file,n,m,weighted,opt,algo,con,run,rec,del
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,treap,0,0,0,0
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,hollow,0,0,0,0
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,set,0,0,0,0
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,gabow,0,0,0,0
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,lemon,0,0,0,0
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,atofigh,0,0,0,0
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,felerius,0,0,0,0
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,spaghetti,0,0,0,0
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,yosupo,0,0,0,0
fastestspeedrun/012-small-maximal.wsoap,41,1680,1,2714678703,matrix,0,0,0,0
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,pq,69,1,0,1
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,treap,712,2,0,0
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,hollow,112,40,0,0
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,set,460,3,0,212
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,gabow,86,244,0,0
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,lemon,144,443,10,0
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,atofigh,83,1039,0,0
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,felerius,308,1,0,0
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,spaghetti,291,112,0,0
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,yosupo,512,117,0,379
fastestspeedrun/018-maxanswer.wsoap,2501,6255000,1,2500000000000,matrix,70,21,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,pq,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,treap,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,hollow,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,set,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,gabow,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,lemon,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,atofigh,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,felerius,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,spaghetti,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,yosupo,0,0,0,0
fastestspeedrun/046-minitest_alice_jeroenkill-hand.wsoap,7,48,1,10,matrix,0,0,0,0
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,pq,16,19,0,0
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,treap,102,3,0,0
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,hollow,18,8,0,0
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,set,70,39,0,32
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,gabow,12,62,0,0
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,lemon,21,45,1,0
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,atofigh,12,155,0,0
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,felerius,24,0,0,0
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,spaghetti,45,0,0,0
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,yosupo,82,15,0,74
fastestspeedrun/030-manycycles1k.wsoap,1001,1002000,1,90955319,matrix,11,5,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,pq,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,treap,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,hollow,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,set,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,gabow,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,lemon,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,atofigh,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,felerius,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,spaghetti,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,yosupo,0,0,0,0
fastestspeedrun/002-small2.wsoap,3,8,1,528598,matrix,0,0,0,0
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,pq,1,2,0,0
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,treap,5,1,0,0
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,hollow,1,1,0,0
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,set,3,4,0,1
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,gabow,0,3,0,0
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,lemon,1,2,0,0
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,atofigh,0,9,0,0
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,felerius,1,0,0,0
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,spaghetti,2,0,0,0
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,yosupo,4,1,0,1
fastestspeedrun/047-challenge_gregor-hand.wsoap,251,63000,1,1102767415,matrix,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,pq,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,treap,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,hollow,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,set,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,gabow,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,lemon,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,atofigh,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,felerius,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,spaghetti,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,yosupo,0,0,0,0
fastestspeedrun/035-itsybitsycycles05.wsoap,11,120,1,1375165,matrix,0,0,0,0
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,pq,15,45,0,0
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,treap,103,93,0,0
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,hollow,18,67,0,0
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,set,72,110,2,31
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,gabow,12,71,0,0
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,lemon,21,48,1,0
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,atofigh,13,156,0,0
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,felerius,27,12,0,0
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,spaghetti,45,21,0,0
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,yosupo,82,67,9,69
fastestspeedrun/025-chain4.wsoap,1001,1002000,1,64063374,matrix,11,4,0,0
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,pq,108,168,0,1
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,treap,704,177,0,0
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,hollow,115,137,0,0
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,set,459,1268,0,385
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,gabow,86,426,0,0
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,lemon,145,615,10,0
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,atofigh,84,1078,0,0
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,felerius,186,21,0,0
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,spaghetti,290,29,0,0
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,yosupo,513,180,18,522
fastestspeedrun/033-rand3_2k5.wsoap,2501,6255000,1,125062634,matrix,70,27,0,0
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,pq,72,524,0,0
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,treap,435,1962,0,0
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,hollow,73,1170,0,0
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,set,278,2385,1,172
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,gabow,46,294,0,0
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,lemon,84,286,6,0
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,atofigh,46,653,0,0
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,felerius,83,304,0,0
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,spaghetti,181,402,0,0
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,yosupo,329,1366,305,195
fastestspeedrun/031-manycycles2k.wsoap,2001,4004000,1,104317515,matrix,45,27,0,0
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,pq,120,467,0,1
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,treap,698,1110,0,0
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,hollow,111,655,0,0
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,set,437,3017,0,462
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,gabow,86,446,0,0
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,lemon,144,555,9,0
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,atofigh,82,1087,0,0
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,felerius,148,164,0,0
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,spaghetti,291,211,0,0
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,yosupo,515,827,133,536
fastestspeedrun/015-manycycles2k5.wsoap,2501,6255000,1,1117074007996,matrix,71,40,0,0
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,pq,3,15,0,0
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,treap,23,0,0,0
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,hollow,3,1,0,0
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,set,17,0,0,5
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,gabow,3,10,0,0
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,lemon,5,9,0,0
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,atofigh,3,35,0,0
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,felerius,9,2,0,0
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,spaghetti,11,3,0,0
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,yosupo,19,22,0,6
fastestspeedrun/007-pad-small1.wsoap,499,249000,1,24969576,matrix,2,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,pq,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,treap,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,hollow,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,set,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,gabow,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,lemon,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,atofigh,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,felerius,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,spaghetti,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,yosupo,0,0,0,0
fastestspeedrun/001-small1.wsoap,2,3,1,801493,matrix,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,pq,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,treap,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,hollow,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,set,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,gabow,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,lemon,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,atofigh,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,felerius,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,spaghetti,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,yosupo,0,0,0,0
fastestspeedrun/038-particycles01.wsoap,21,440,1,1983219,matrix,0,0,0,0
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,pq,3,27,0,0
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,treap,23,68,0,0
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,hollow,3,52,0,0
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,set,16,46,1,1
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,gabow,3,18,0,0
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,lemon,5,10,0,0
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,atofigh,3,37,0,0
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,felerius,6,11,0,0
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,spaghetti,11,18,0,0
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,yosupo,19,54,5,4
fastestspeedrun/021-chunks1.wsoap,501,251000,1,47747568,matrix,3,1,0,0
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,pq,4,15,0,0
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,treap,24,31,0,0
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,hollow,4,24,0,0
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,set,17,34,0,3
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,gabow,3,17,0,0
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,lemon,6,11,0,0
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,atofigh,3,38,0,0
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,felerius,6,4,0,0
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,spaghetti,12,7,0,0
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,yosupo,19,25,2,7
fastestspeedrun/027-rand2.wsoap,501,251000,1,25585407,matrix,3,1,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,pq,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,treap,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,hollow,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,set,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,gabow,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,lemon,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,atofigh,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,felerius,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,spaghetti,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,yosupo,0,0,0,0
fastestspeedrun/006-itsybitsycycles04.wsoap,11,120,1,1409055,matrix,0,0,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,pq,0,4,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,treap,3,11,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,hollow,0,10,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,set,2,6,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,gabow,0,3,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,lemon,1,1,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,atofigh,0,6,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,felerius,1,2,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,spaghetti,1,2,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,yosupo,2,10,0,0
fastestspeedrun/043-littlecycles03.wsoap,201,40400,1,10529746,matrix,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,pq,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,treap,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,hollow,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,set,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,gabow,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,lemon,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,atofigh,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,felerius,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,spaghetti,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,yosupo,0,0,0,0
fastestspeedrun/042-tinycycles07.wsoap,41,1680,1,3123138,matrix,0,0,0,0
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,pq,101,314,0,1
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,treap,702,847,0,0
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,hollow,114,522,0,0
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,set,465,1359,0,297
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,gabow,87,469,0,0
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,lemon,144,549,10,0
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,atofigh,83,1070,0,0
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,felerius,204,99,0,0
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,spaghetti,294,180,0,0
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,yosupo,516,524,116,431
fastestspeedrun/032-chain5_2k5.wsoap,2501,6255000,1,139191756,matrix,71,30,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,pq,0,4,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,treap,3,10,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,hollow,0,9,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,set,2,6,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,gabow,0,3,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,lemon,1,1,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,atofigh,0,7,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,felerius,1,2,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,spaghetti,1,2,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,yosupo,3,9,0,0
fastestspeedrun/045-littlecycles05.wsoap,201,40400,1,11284903,matrix,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,pq,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,treap,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,hollow,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,set,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,gabow,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,lemon,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,atofigh,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,felerius,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,spaghetti,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,yosupo,0,0,0,0
fastestspeedrun/039-particycles03.wsoap,21,440,1,2013956,matrix,0,0,0,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,pq,4,42,0,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,treap,23,129,0,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,hollow,3,87,0,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,set,16,62,2,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,gabow,3,19,0,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,lemon,5,11,0,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,atofigh,3,38,0,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,felerius,5,24,0,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,spaghetti,11,36,0,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,yosupo,20,106,11,0
fastestspeedrun/028-largecyc1.wsoap,501,251000,1,26626458,matrix,2,1,0,0
fastestspeedrun/022-chain1.wsoap,501,251000,1,25445904,pq,4,0,0,0
fastestspeedrun/022-chain1.wsoap,501,251000,1,25445904,treap,23,0,0,0
fastestspeedrun/022-chain1.wsoap,501,251000,1,25445904,hollow,4,1,0,0
fastestspeedrun/022-chain1.wsoap,501,251000,1,25445904,set,16,0,0,5
fastestspeedrun/022-chain1.wsoap,501,251000,1,25445904,gabow,3,16,0,0
