file,n,m,weighted,opt,algo,con,run,rec,del
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,gabow,0,1,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,lemon,0,1,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,atofigh,0,9,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,felerius,2,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,spaghetti,2,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,yosupo,2,0,0,3
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,matrix,11,11,0,0
konect/advogato.soap,5043,52109,1,700000023590,pq,1,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,treap,4,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,hollow,1,1,0,0
konect/advogato.soap,5043,52109,1,700000023590,set,5,0,0,2
konect/advogato.soap,5043,52109,1,700000023590,gabow,1,4,0,0
konect/advogato.soap,5043,52109,1,700000023590,lemon,1,2,0,0
konect/advogato.soap,5043,52109,1,700000023590,atofigh,0,21,0,0
konect/advogato.soap,5043,52109,1,700000023590,felerius,2,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,spaghetti,3,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,yosupo,4,0,0,5
konect/advogato.soap,5043,52109,1,700000023590,matrix,91,90,0,4
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,pq,123,39,5,31
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,treap,245,63,5,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,hollow,85,181,5,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,set,280,74,12,145
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,gabow,113,184,8,48
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,lemon,77,352,12,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,atofigh,41,2419,0,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,felerius,126,9,0,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,spaghetti,180,66,0,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,yosupo,332,31,3,140
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,pq,21,12,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,treap,88,8,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,hollow,19,19,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,set,90,22,0,45
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,gabow,12,62,0,2
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,lemon,17,45,1,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,atofigh,9,198,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,felerius,36,1,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,spaghetti,56,5,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,yosupo,81,3,0,93
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,matrix,860,970,0,39
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,pq,30,9,0,1
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,treap,124,10,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,hollow,26,30,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,set,120,17,1,64
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,gabow,23,87,0,8
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,lemon,31,83,2,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,atofigh,19,354,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,felerius,59,1,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,spaghetti,73,8,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,yosupo,108,4,0,123
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,matrix,10032,9596,0,425
konect/prosper-loans.soap,89172,3484095,1,53375000048090,pq,143,12,1,4
konect/prosper-loans.soap,89172,3484095,1,53375000048090,treap,686,38,1,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,hollow,105,263,1,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,set,1564,23,3,941
konect/prosper-loans.soap,89172,3484095,1,53375000048090,gabow,96,435,1,20
konect/prosper-loans.soap,89172,3484095,1,53375000048090,lemon,80,772,6,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,atofigh,39,1169,0,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,felerius,481,2,0,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,spaghetti,779,29,0,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,yosupo,462,5,0,1943
konect/prosper-loans.soap,89172,3484095,1,53375000048090,matrix,27532,27063,1,1212
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,pq,36,13,1,6
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,treap,88,34,2,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,hollow,29,76,2,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,set,133,38,7,82
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,gabow,37,97,2,30
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,lemon,21,95,2,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,atofigh,10,549,0,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,felerius,51,4,0,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,spaghetti,82,30,0,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,yosupo,111,16,0,266
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,pq,156,51,4,16
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,treap,539,86,4,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,hollow,126,187,4,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,set,564,97,12,335
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,gabow,113,634,5,103
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,lemon,157,899,13,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,atofigh,78,1802,0,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,felerius,256,11,0,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,spaghetti,373,83,0,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,yosupo,536,34,1,674
konect/openflights.soap,3398,71011,1,8000018270,pq,1,5,0,0
konect/openflights.soap,3398,71011,1,8000018270,treap,6,6,0,0
konect/openflights.soap,3398,71011,1,8000018270,hollow,1,6,0,0
konect/openflights.soap,3398,71011,1,8000018270,set,8,11,0,2
konect/openflights.soap,3398,71011,1,8000018270,gabow,1,7,0,0
konect/openflights.soap,3398,71011,1,8000018270,lemon,1,23,0,0
konect/openflights.soap,3398,71011,1,8000018270,atofigh,0,43,0,0
konect/openflights.soap,3398,71011,1,8000018270,felerius,4,1,0,0
konect/openflights.soap,3398,71011,1,8000018270,spaghetti,4,2,0,0
konect/openflights.soap,3398,71011,1,8000018270,yosupo,5,7,0,6
konect/openflights.soap,3398,71011,1,8000018270,matrix,41,80,0,2
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,pq,146,56,4,20
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,treap,469,64,4,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,hollow,110,170,5,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,set,517,101,8,277
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,gabow,128,222,6,44
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,lemon,132,551,13,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,atofigh,74,1990,0,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,felerius,270,10,0,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,spaghetti,324,70,0,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,yosupo,461,39,2,517
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,pq,19,10,0,1
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,treap,75,9,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,hollow,17,20,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,set,74,16,0,37
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,gabow,14,63,0,4
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,lemon,16,51,1,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,atofigh,10,217,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,felerius,31,1,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,spaghetti,47,6,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,yosupo,70,6,0,80
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,matrix,3348,3405,0,150
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,pq,63,21,0,1
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,treap,303,27,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,hollow,56,61,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,set,271,33,1,135
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,gabow,42,191,0,5
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,lemon,64,195,4,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,atofigh,37,574,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,felerius,136,4,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,spaghetti,167,15,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,yosupo,240,19,0,233
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,matrix,4505,4650,0,199
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,pq,66,17,3,15
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,treap,144,34,2,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,hollow,48,99,2,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,set,161,39,6,80
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,gabow,70,97,4,22
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,lemon,54,167,6,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,atofigh,32,1310,0,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,felerius,85,5,0,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,spaghetti,112,35,0,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,yosupo,191,19,2,181
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,pq,4,1,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,treap,11,2,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,hollow,2,6,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,set,11,2,0,3
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,gabow,4,15,0,2
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,lemon,3,9,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,atofigh,1,74,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,felerius,5,0,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,spaghetti,8,2,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,yosupo,12,2,0,10
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,matrix,1675,1833,0,76
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,pq,176,93,5,21
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,treap,633,114,5,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,hollow,143,235,5,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,set,644,176,14,419
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,gabow,131,888,8,164
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,lemon,174,950,15,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,atofigh,83,2268,0,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,felerius,308,19,0,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,spaghetti,421,104,0,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,yosupo,611,62,3,784
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,pq,28,19,0,1
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,treap,124,10,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,hollow,23,27,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,set,114,30,1,59
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,gabow,21,88,0,5
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,lemon,28,70,1,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,atofigh,18,315,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,felerius,58,1,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,spaghetti,71,6,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,yosupo,102,7,0,104
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,matrix,6740,6865,0,299
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,pq,278,99,7,33
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,treap,1064,142,7,1
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,hollow,227,318,7,1
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,set,1021,188,17,641
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,gabow,216,1529,10,203
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,lemon,313,1685,25,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,atofigh,151,3135,0,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,felerius,526,21,0,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,spaghetti,696,142,0,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,yosupo,950,64,3,1161
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,pq,17,8,0,1
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,treap,57,16,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,hollow,13,26,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,set,60,15,1,28
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,gabow,14,48,0,6
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,lemon,14,38,1,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,atofigh,9,215,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,felerius,26,3,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,spaghetti,38,10,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,yosupo,60,12,0,68
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,matrix,5794,6170,0,256
konect/email-EuAll.soap,224833,619232,1,169991000515881,pq,20,6,1,3
konect/email-EuAll.soap,224833,619232,1,169991000515881,treap,53,10,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,hollow,15,52,1,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,set,95,13,1,37
konect/email-EuAll.soap,224833,619232,1,169991000515881,gabow,22,105,1,60
konect/email-EuAll.soap,224833,619232,1,169991000515881,lemon,13,45,1,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,atofigh,8,609,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,felerius,39,2,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,spaghetti,45,11,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,yosupo,59,7,0,68
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,pq,9,7,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,treap,41,6,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,hollow,7,9,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,set,39,13,0,16
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,gabow,5,31,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,lemon,7,18,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,atofigh,5,101,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,felerius,17,1,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,spaghetti,24,3,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,yosupo,36,7,0,38
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,matrix,236,323,0,11
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,pq,2348,1153,119,677
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,treap,10988,1638,112,6
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,hollow,1721,3572,113,6
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,set,10062,1680,713,7261
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,gabow,2043,14736,228,4932
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,lemon,2502,9290,238,3
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,atofigh,1174,54401,6,2
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,felerius,9831,431,39,2
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,spaghetti,5231,1768,0,1
konect/foodweb-baydry.soap,129,2265,1,1000000363,pq,0,0,0,0
konect/foodweb-baydry.soap,129,2265,1,1000000363,treap,0,0,0,0
konect/foodweb-baydry.soap,129,2265,1,1000000363,hollow,0,0,0,0
